	9.946948964094429e-01

 3469	3.462279999999843e-10
	9.946948964094302e-01

 3470	3.463279999999843e-10
	9.946948964094241e-01

 3471	3.464279999999843e-10
	9.946948964094392e-01

 3472	3.465279999999843e-10
	9.946948964094400e-01

 3473	3.466279999999842e-10
	9.946948964094211e-01

 3474	3.467279999999842e-10
	9.946948964094238e-01

 3475	3.468279999999842e-10
	9.946948964094362e-01

 3476	3.469279999999842e-10
	9.946948964094389e-01

 3477	3.470279999999842e-10
	9.946948964094349e-01

 3478	3.471279999999841e-10
	9.946948964094268e-01

 3479	3.472279999999841e-10
	9.946948964094148e-01

 3480	3.473279999999841e-10
	9.946948964094222e-01

 3481	3.474279999999841e-10
	9.946948964094402e-01

 3482	3.475279999999840e-10
	9.946948964094338e-01

 3483	3.476279999999840e-10
	9.946948964094300e-01

 3484	3.477279999999840e-10
	9.946948964094258e-01

 3485	3.478279999999840e-10
	9.946948964094103e-01

 3486	3.479279999999840e-10
	9.946948964094239e-01

 3487	3.480279999999839e-10
	9.946948964094460e-01

 3488	3.481279999999839e-10
	9.946948964094424e-01

 3489	3.482279999999839e-10
	9.946948964094326e-01

 3490	3.483279999999839e-10
	9.946948964094213e-01

 3491	3.484279999999839e-10
	9.946948964094151e-01

 3492	3.485279999999838e-10
	9.946948964094314e-01

 3493	3.486279999999838e-10
	9.946948964094380e-01

 3494	3.487279999999838e-10
	9.946948964094221e-01

 3495	3.488279999999838e-10
	9.946948964094248e-01

 3496	3.489279999999838e-10
	9.946948964094425e-01

 3497	3.490279999999837e-10
	9.946948964094480e-01

 3498	3.491279999999837e-10
	9.946948964094333e-01

 3499	3.492279999999837e-10
	9.946948964094243e-01

 3500	3.493279999999837e-10
	9.946948964094425e-01

 3501	3.494279999999836e-10
	9.946948964094451e-01

 3502	3.495279999999836e-10
	9.946948964094231e-01

 3503	3.496279999999836e-10
	9.946948964094147e-01

 3504	3.497279999999836e-10
	9.946948964094305e-01

 3505	3.498279999999836e-10
	9.946948964094319e-01

 3506	3.499279999999835e-10
	9.946948964094122e-01

 3507	3.500279999999835e-10
	9.946948964094233e-01

 3508	3.501279999999835e-10
	9.946948964094408e-01

 3509	3.502279999999835e-10
	9.946948964094277e-01

 3510	3.503279999999835e-10
	9.946948964094091e-01

 3511	3.504279999999834e-10
	9.946948964094193e-01

 3512	3.505279999999834e-10
	9.946948964094341e-01

 3513	3.506279999999834e-10
	9.946948964094321e-01

 3514	3.507279999999834e-10
	9.946948964094353e-01

 3515	3.508279999999834e-10
	9.946948964094283e-01

 3516	3.509279999999833e-10
	9.946948964094193e-01

 3517	3.510279999999833e-10
	9.946948964094335e-01

 3518	3.511279999999833e-10
	9.946948964094378e-01

 3519	3.512279999999833e-10
	9.946948964094202e-01

 3520	3.513279999999832e-10
	9.946948964094324e-01

 3521	3.514279999999832e-10
	9.946948964094418e-01

 3522	3.515279999999832e-10
	9.946948964094264e-01

 3523	3.516279999999832e-10
	9.946948964094223e-01

 3524	3.517279999999832e-10
	9.946948964094323e-01

 3525	3.518279999999831e-10
	9.946948964094312e-01

 3526	3.519279999999831e-10
	9.946948964094204e-01

 3527	3.520279999999831e-10
	9.946948964094241e-01

 3528	3.521279999999831e-10
	9.946948964094302e-01

 3529	3.522279999999831e-10
	9.946948964094321e-01

 3530	3.523279999999830e-10
	9.946948964094262e-01

 3531	3.524279999999830e-10
	9.946948964094188e-01

 3532	3.525279999999830e-10
	9.946948964094230e-01

 3533	3.526279999999830e-10
	9.946948964094311e-01

 3534	3.527279999999830e-10
	9.946948964094259e-01

 3535	3.528279999999829e-10
	9.946948964094225e-01

 3536	3.529279999999829e-10
	9.946948964094304e-01

 3537	3.530279999999829e-10
	9.946948964094314e-01

 3538	3.531279999999829e-10
	9.946948964094369e-01

 3539	3.532279999999828e-10
	9.946948964094391e-01

 3540	3.533279999999828e-10
	9.946948964094244e-01

 3541	3.534279999999828e-10
	9.946948964094311e-01

 3542	3.535279999999828e-10
	9.946948964094362e-01

 3543	3.536279999999828e-10
	9.946948964094292e-01

 3544	3.537279999999827e-10
	9.946948964094373e-01

 3545	3.538279999999827e-10
	9.946948964094352e-01

 3546	3.539279999999827e-10
	9.946948964094230e-01

 3547	3.540279999999827e-10
	9.946948964094209e-01

 3548	3.541279999999827e-10
	9.946948964094385e-01

 3549	3.542279999999826e-10
	9.946948964094456e-01

 3550	3.543279999999826e-10
	9.946948964094326e-01

 3551	3.544279999999826e-10
	9.946948964094232e-01

 3552	3.545279999999826e-10
	9.946948964094262e-01

 3553	3.546279999999826e-10
	9.946948964094321e-01

 3554	3.547279999999825e-10
	9.946948964094324e-01

 3555	3.548279999999825e-10
	9.946948964094264e-01

 3556	3.549279999999825e-10
	9.946948964094168e-01

 3557	3.550279999999825e-10
	9.946948964094189e-01

 3558	3.551279999999824e-10
	9.946948964094278e-01

 3559	3.552279999999824e-10
	9.946948964094326e-01

 3560	3.553279999999824e-10
	9.946948964094287e-01

 3561	3.554279999999824e-10
	9.946948964094309e-01

 3562	3.555279999999824e-10
	9.946948964094402e-01

 3563	3.556279999999823e-10
	9.946948964094338e-01

 3564	3.557279999999823e-10
	9.946948964094232e-01

 3565	3.558279999999823e-10
	9.946948964094354e-01

 3566	3.559279999999823e-10
	9.946948964094451e-01

 3567	3.560279999999823e-10
	9.946948964094321e-01

 3568	3.561279999999822e-10
	9.946948964094317e-01

 3569	3.562279999999822e-10
	9.946948964094423e-01

 3570	3.563279999999822e-10
	9.946948964094329e-01

 3571	3.564279999999822e-10
	9.946948964094270e-01

 3572	3.565279999999822e-10
	9.946948964094372e-01

 3573	3.566279999999821e-10
	9.946948964094348e-01

 3574	3.567279999999821e-10
	9.946948964094261e-01

 3575	3.568279999999821e-10
	9.946948964094293e-01

 3576	3.569279999999821e-10
	9.946948964094293e-01

 3577	3.570279999999821e-10
	9.946948964094181e-01

 3578	3.571279999999820e-10
	9.946948964094221e-01

 3579	3.572279999999820e-10
	9.946948964094429e-01

 3580	3.573279999999820e-10
	9.946948964094435e-01

 3581	3.574279999999820e-10
	9.946948964094298e-01

 3582	3.575279999999819e-10
	9.946948964094287e-01

 3583	3.576279999999819e-10
	9.946948964094351e-01

 3584	3.577279999999819e-10
	9.946948964094384e-01

 3585	3.578279999999819e-10
	9.946948964094418e-01

 3586	3.579279999999819e-10
	9.946948964094388e-01

 3587	3.580279999999818e-10
	9.946948964094302e-01

 3588	3.581279999999818e-10
	9.946948964094329e-01

 3589	3.582279999999818e-10
	9.946948964094442e-01

 3590	3.583279999999818e-10
	9.946948964094419e-01

 3591	3.584279999999818e-10
	9.946948964094344e-01

 3592	3.585279999999817e-10
	9.946948964094352e-01

 3593	3.586279999999817e-10
	9.946948964094292e-01

 3594	3.587279999999817e-10
	9.946948964094232e-01

 3595	3.588279999999817e-10
	9.946948964094180e-01

 3596	3.589279999999817e-10
	9.946948964094221e-01

 3597	3.590279999999816e-10
	9.946948964094247e-01

 3598	3.591279999999816e-10
	9.946948964094150e-01

 3599	3.592279999999816e-10
	9.946948964094149e-01

 3600	3.593279999999816e-10
	9.946948964094295e-01

 3601	3.594279999999815e-10
	9.946948964094309e-01

 3602	3.595279999999815e-10
	9.946948964094180e-01

 3603	3.596279999999815e-10
	9.946948964094356e-01

 3604	3.597279999999815e-10
	9.946948964094429e-01

 3605	3.598279999999815e-10
	9.946948964094220e-01

 3606	3.599279999999814e-10
	9.946948964094267e-01

 3607	3.600279999999814e-10
	9.946948964094385e-01

 3608	3.601279999999814e-10
	9.946948964094283e-01

 3609	3.602279999999814e-10
	9.946948964094298e-01

 3610	3.603279999999814e-10
	9.946948964094366e-01

 3611	3.604279999999813e-10
	9.946948964094313e-01

 3612	3.605279999999813e-10
	9.946948964094275e-01

 3613	3.606279999999813e-10
	9.946948964094240e-01

 3614	3.607279999999813e-10
	9.946948964094182e-01

 3615	3.608279999999813e-10
	9.946948964094217e-01

 3616	3.609279999999812e-10
	9.946948964094323e-01

 3617	3.610279999999812e-10
	9.946948964094318e-01

 3618	3.611279999999812e-10
	9.946948964094314e-01

 3619	3.612279999999812e-10
	9.946948964094282e-01

 3620	3.613279999999811e-10
	9.946948964094214e-01

 3621	3.614279999999811e-10
	9.946948964094237e-01

 3622	3.615279999999811e-10
	9.946948964094238e-01

 3623	3.616279999999811e-10
	9.946948964094200e-01

 3624	3.617279999999811e-10
	9.946948964094218e-01

 3625	3.618279999999810e-10
	9.946948964094210e-01

 3626	3.619279999999810e-10
	9.946948964094210e-01

 3627	3.620279999999810e-10
	9.946948964094272e-01

 3628	3.621279999999810e-10
	9.946948964094273e-01

 3629	3.622279999999810e-10
	9.946948964094227e-01

 3630	3.623279999999809e-10
	9.946948964094257e-01

 3631	3.624279999999809e-10
	9.946948964094343e-01

 3632	3.625279999999809e-10
	9.946948964094304e-01

 3633	3.626279999999809e-10
	9.946948964094283e-01

 3634	3.627279999999809e-10
	9.946948964094354e-01

 3635	3.628279999999808e-10
	9.946948964094393e-01

 3636	3.629279999999808e-10
	9.946948964094328e-01

 3637	3.630279999999808e-10
	9.946948964094210e-01

 3638	3.631279999999808e-10
	9.946948964094284e-01

 3639	3.632279999999807e-10
	9.946948964094383e-01

 3640	3.633279999999807e-10
	9.946948964094365e-01

 3641	3.634279999999807e-10
	9.946948964094311e-01

 3642	3.635279999999807e-10
	9.946948964094277e-01

 3643	3.636279999999807e-10
	9.946948964094250e-01

 3644	3.637279999999806e-10
	9.946948964094248e-01

 3645	3.638279999999806e-10
	9.946948964094309e-01

 3646	3.639279999999806e-10
	9.946948964094340e-01

 3647	3.640279999999806e-10
	9.946948964094261e-01

 3648	3.641279999999806e-10
	9.946948964094199e-01

 3649	3.642279999999805e-10
	9.946948964094338e-01

 3650	3.643279999999805e-10
	9.946948964094414e-01

 3651	3.644279999999805e-10
	9.946948964094295e-01

 3652	3.645279999999805e-10
	9.946948964094154e-01

 3653	3.646279999999805e-10
	9.946948964094288e-01

 3654	3.647279999999804e-10
	9.946948964094455e-01

 3655	3.648279999999804e-10
	9.946948964094340e-01

 3656	3.649279999999804e-10
	9.946948964094218e-01

 3657	3.650279999999804e-10
	9.946948964094273e-01

 3658	3.651279999999803e-10
	9.946948964094283e-01

 3659	3.652279999999803e-10
	9.946948964094177e-01

 3660	3.653279999999803e-10
	9.946948964094321e-01

 3661	3.654279999999803e-10
	9.946948964094493e-01

 3662	3.655279999999803e-10
	9.946948964094441e-01

 3663	3.656279999999802e-10
	9.946948964094342e-01

 3664	3.657279999999802e-10
	9.946948964094302e-01

 3665	3.658279999999802e-10
	9.946948964094303e-01

 3666	3.659279999999802e-10
	9.946948964094410e-01

 3667	3.660279999999802e-10
	9.946948964094408e-01

 3668	3.661279999999801e-10
	9.946948964094302e-01

 3669	3.662279999999801e-10
	9.946948964094359e-01

 3670	3.663279999999801e-10
	9.946948964094344e-01

 3671	3.664279999999801e-10
	9.946948964094426e-01

 3672	3.665279999999801e-10
	9.946948964094575e-01

 3673	3.666279999999800e-10
	9.946948964094475e-01

 3674	3.667279999999800e-10
	9.946948964094349e-01

 3675	3.668279999999800e-10
	9.946948964094235e-01

 3676	3.669279999999800e-10
	9.946948964094282e-01

 3677	3.670279999999799e-10
	9.946948964094444e-01

 3678	3.671279999999799e-10
	9.946948964094374e-01

 3679	3.672279999999799e-10
	9.946948964094287e-01

 3680	3.673279999999799e-10
	9.946948964094301e-01

 3681	3.674279999999799e-10
	9.946948964094352e-01

 3682	3.675279999999798e-10
	9.946948964094379e-01

 3683	3.676279999999798e-10
	9.946948964094290e-01

 3684	3.677279999999798e-10
	9.946948964094277e-01

 3685	3.678279999999798e-10
	9.946948964094325e-01

 3686	3.679279999999798e-10
	9.946948964094333e-01

 3687	3.680279999999797e-10
	9.946948964094309e-01

 3688	3.681279999999797e-10
	9.946948964094255e-01

 3689	3.682279999999797e-10
	9.946948964094274e-01

 3690	3.683279999999797e-10
	9.946948964094353e-01

 3691	3.684279999999797e-10
	9.946948964094395e-01

 3692	3.685279999999796e-10
	9.946948964094386e-01

 3693	3.686279999999796e-10
	9.946948964094375e-01

 3694	3.687279999999796e-10
	9.946948964094272e-01

 3695	3.688279999999796e-10
	9.946948964094142e-01

 3696	3.689279999999795e-10
	9.946948964094229e-01

 3697	3.690279999999795e-10
	9.946948964094352e-01

 3698	3.691279999999795e-10
	9.946948964094303e-01

 3699	3.692279999999795e-10
	9.946948964094210e-01

 3700	3.693279999999795e-10
	9.946948964094205e-01

 3701	3.694279999999794e-10
	9.946948964094262e-01

 3702	3.695279999999794e-10
	9.946948964094289e-01

 3703	3.696279999999794e-10
	9.946948964094319e-01

 3704	3.697279999999794e-10
	9.946948964094280e-01

 3705	3.698279999999794e-10
	9.946948964094231e-01

 3706	3.699279999999793e-10
	9.946948964094239e-01

 3707	3.700279999999793e-10
	9.946948964094255e-01

 3708	3.701279999999793e-10
	9.946948964094318e-01

 3709	3.702279999999793e-10
	9.946948964094324e-01

 3710	3.703279999999793e-10
	9.946948964094365e-01

 3711	3.704279999999792e-10
	9.946948964094428e-01

 3712	3.705279999999792e-10
	9.946948964094319e-01

 3713	3.706279999999792e-10
	9.946948964094257e-01

 3714	3.707279999999792e-10
	9.946948964094395e-01

 3715	3.708279999999791e-10
	9.946948964094419e-01

 3716	3.709279999999791e-10
	9.946948964094363e-01

 3717	3.710279999999791e-10
	9.946948964094292e-01

 3718	3.711279999999791e-10
	9.946948964094247e-01

 3719	3.712279999999791e-10
	9.946948964094305e-01

 3720	3.713279999999790e-10
	9.946948964094307e-01

 3721	3.714279999999790e-10
	9.946948964094360e-01

 3722	3.715279999999790e-10
	9.946948964094315e-01

 3723	3.716279999999790e-10
	9.946948964094214e-01

 3724	3.717279999999790e-10
	9.946948964094318e-01

 3725	3.718279999999789e-10
	9.946948964094392e-01

 3726	3.719279999999789e-10
	9.946948964094404e-01

 3727	3.720279999999789e-10
	9.946948964094340e-01

 3728	3.721279999999789e-10
	9.946948964094221e-01

 3729	3.722279999999789e-10
	9.946948964094311e-01

 3730	3.723279999999788e-10
	9.946948964094409e-01

 3731	3.724279999999788e-10
	9.946948964094313e-01

 3732	3.725279999999788e-10
	9.946948964094311e-01

 3733	3.726279999999788e-10
	9.946948964094401e-01

 3734	3.727279999999787e-10
	9.946948964094350e-01

 3735	3.728279999999787e-10
	9.946948964094251e-01

 3736	3.729279999999787e-10
	9.946948964094257e-01

 3737	3.730279999999787e-10
	9.946948964094244e-01

 3738	3.731279999999787e-10
	9.946948964094182e-01

 3739	3.732279999999786e-10
	9.946948964094298e-01

 3740	3.733279999999786e-10
	9.946948964094324e-01

 3741	3.734279999999786e-10
	9.946948964094235e-01

 3742	3.735279999999786e-10
	9.946948964094389e-01

 3743	3.736279999999786e-10
	9.946948964094398e-01

 3744	3.737279999999785e-10
	9.946948964094207e-01

 3745	3.738279999999785e-10
	9.946948964094258e-01

 3746	3.739279999999785e-10
	9.946948964094384e-01

 3747	3.740279999999785e-10
	9.946948964094332e-01

 3748	3.741279999999785e-10
	9.946948964094238e-01

 3749	3.742279999999784e-10
	9.946948964094234e-01

 3750	3.743279999999784e-10
	9.946948964094291e-01

 3751	3.744279999999784e-10
	9.946948964094232e-01

 3752	3.745279999999784e-10
	9.946948964094293e-01

 3753	3.746279999999783e-10
	9.946948964094430e-01

 3754	3.747279999999783e-10
	9.946948964094414e-01

 3755	3.748279999999783e-10
	9.946948964094318e-01

 3756	3.749279999999783e-10
	9.946948964094207e-01

 3757	3.750279999999783e-10
	9.946948964094190e-01

 3758	3.751279999999782e-10
	9.946948964094229e-01

 3759	3.752279999999782e-10
	9.946948964094237e-01

 3760	3.753279999999782e-10
	9.946948964094291e-01

 3761	3.754279999999782e-10
	9.946948964094362e-01

 3762	3.755279999999782e-10
	9.946948964094242e-01

 3763	3.756279999999781e-10
	9.946948964094171e-01

 3764	3.757279999999781e-10
	9.946948964094319e-01

 3765	3.758279999999781e-10
	9.946948964094402e-01

 3766	3.759279999999781e-10
	9.946948964094271e-01

 3767	3.760279999999781e-10
	9.946948964094315e-01

 3768	3.761279999999780e-10
	9.946948964094446e-01

 3769	3.762279999999780e-10
	9.946948964094344e-01

 3770	3.763279999999780e-10
	9.946948964094300e-01

 3771	3.764279999999780e-10
	9.946948964094279e-01

 3772	3.765279999999780e-10
	9.946948964094279e-01

 3773	3.766279999999779e-10
	9.946948964094452e-01

 3774	3.767279999999779e-10
	9.946948964094432e-01

 3775	3.768279999999779e-10
	9.946948964094230e-01

 3776	3.769279999999779e-10
	9.946948964094278e-01

 3777	3.770279999999778e-10
	9.946948964094395e-01

 3778	3.771279999999778e-10
	9.946948964094287e-01

 3779	3.772279999999778e-10
	9.946948964094222e-01

 3780	3.773279999999778e-10
	9.946948964094382e-01

 3781	3.774279999999778e-10
	9.946948964094413e-01

 3782	3.775279999999777e-10
	9.946948964094231e-01

 3783	3.776279999999777e-10
	9.946948964094240e-01

 3784	3.777279999999777e-10
	9.946948964094399e-01

 3785	3.778279999999777e-10
	9.946948964094349e-01

 3786	3.779279999999777e-10
	9.946948964094231e-01

 3787	3.780279999999776e-10
	9.946948964094214e-01

 3788	3.781279999999776e-10
	9.946948964094231e-01

 3789	3.782279999999776e-10
	9.946948964094267e-01

 3790	3.783279999999776e-10
	9.946948964094436e-01

 3791	3.784279999999776e-10
	9.946948964094485e-01

 3792	3.785279999999775e-10
	9.946948964094338e-01

 3793	3.786279999999775e-10
	9.946948964094346e-01

 3794	3.787279999999775e-10
	9.946948964094416e-01

 3795	3.788279999999775e-10
	9.946948964094349e-01

 3796	3.789279999999774e-10
	9.946948964094209e-01

 3797	3.790279999999774e-10
	9.946948964094309e-01

 3798	3.791279999999774e-10
	9.946948964094360e-01

 3799	3.792279999999774e-10
	9.946948964094198e-01

 3800	3.793279999999774e-10
	9.946948964094302e-01

 3801	3.794279999999773e-10
	9.946948964094381e-01

 3802	3.795279999999773e-10
	9.946948964094205e-01

 3803	3.796279999999773e-10
	9.946948964094052e-01

 3804	3.797279999999773e-10
	9.946948964094210e-01

 3805	3.798279999999773e-10
	9.946948964094402e-01

 3806	3.799279999999772e-10
	9.946948964094318e-01

 3807	3.800279999999772e-10
	9.946948964094201e-01

 3808	3.801279999999772e-10
	9.946948964094130e-01

 3809	3.802279999999772e-10
	9.946948964094140e-01

 3810	3.803279999999772e-10
	9.946948964094136e-01

 3811	3.804279999999771e-10
	9.946948964094253e-01

 3812	3.805279999999771e-10
	9.946948964094280e-01

 3813	3.806279999999771e-10
	9.946948964094183e-01

 3814	3.807279999999771e-10
	9.946948964094331e-01

 3815	3.808279999999770e-10
	9.946948964094382e-01

 3816	3.809279999999770e-10
	9.946948964094230e-01

 3817	3.810279999999770e-10
	9.946948964094278e-01

 3818	3.811279999999770e-10
	9.946948964094371e-01

 3819	3.812279999999770e-10
	9.946948964094235e-01

 3820	3.813279999999769e-10
	9.946948964094262e-01

 3821	3.814279999999769e-10
	9.946948964094409e-01

 3822	3.815279999999769e-10
	9.946948964094322e-01

 3823	3.816279999999769e-10
	9.946948964094278e-01

 3824	3.817279999999769e-10
	9.946948964094380e-01

 3825	3.818279999999768e-10
	9.946948964094352e-01

 3826	3.819279999999768e-10
	9.946948964094278e-01

 3827	3.820279999999768e-10
	9.946948964094292e-01

 3828	3.821279999999768e-10
	9.946948964094293e-01

 3829	3.822279999999768e-10
	9.946948964094346e-01

 3830	3.823279999999767e-10
	9.946948964094401e-01

 3831	3.824279999999767e-10
	9.946948964094290e-01

 3832	3.825279999999767e-10
	9.946948964094345e-01

 3833	3.826279999999767e-10
	9.946948964094362e-01

 3834	3.827279999999766e-10
	9.946948964094254e-01

 3835	3.828279999999766e-10
	9.946948964094293e-01

 3836	3.829279999999766e-10
	9.946948964094217e-01

 3837	3.830279999999766e-10
	9.946948964094162e-01

 3838	3.831279999999766e-10
	9.946948964094381e-01

 3839	3.832279999999765e-10
	9.946948964094462e-01

 3840	3.833279999999765e-10
	9.946948964094322e-01

 3841	3.834279999999765e-10
	9.946948964094290e-01

 3842	3.835279999999765e-10
	9.946948964094265e-01

 3843	3.836279999999765e-10
	9.946948964094274e-01

 3844	3.837279999999764e-10
	9.946948964094264e-01

 3845	3.838279999999764e-10
	9.946948964094341e-01

 3846	3.839279999999764e-10
	9.946948964094461e-01

 3847	3.840279999999764e-10
	9.946948964094380e-01

 3848	3.841279999999764e-10
	9.946948964094242e-01

 3849	3.842279999999763e-10
	9.946948964094303e-01

 3850	3.843279999999763e-10
	9.946948964094408e-01

 3851	3.844279999999763e-10
	9.946948964094293e-01

 3852	3.845279999999763e-10
	9.946948964094162e-01

 3853	3.846279999999762e-10
	9.946948964094310e-01

 3854	3.847279999999762e-10
	9.946948964094485e-01

 3855	3.848279999999762e-10
	9.946948964094361e-01

 3856	3.849279999999762e-10
	9.946948964094249e-01

 3857	3.850279999999762e-10
	9.946948964094257e-01

 3858	3.851279999999761e-10
	9.946948964094244e-01

 3859	3.852279999999761e-10
	9.946948964094185e-01

 3860	3.853279999999761e-10
	9.946948964094187e-01

 3861	3.854279999999761e-10
	9.946948964094241e-01

 3862	3.855279999999761e-10
	9.946948964094241e-01

 3863	3.856279999999760e-10
	9.946948964094354e-01

 3864	3.857279999999760e-10
	9.946948964094378e-01

 3865	3.858279999999760e-10
	9.946948964094280e-01

 3866	3.859279999999760e-10
	9.946948964094404e-01

 3867	3.860279999999760e-10
	9.946948964094433e-01

 3868	3.861279999999759e-10
	9.946948964094280e-01

 3869	3.862279999999759e-10
	9.946948964094227e-01

 3870	3.863279999999759e-10
	9.946948964094279e-01

 3871	3.864279999999759e-10
	9.946948964094283e-01

 3872	3.865279999999758e-10
	9.946948964094235e-01

 3873	3.866279999999758e-10
	9.946948964094241e-01

 3874	3.867279999999758e-10
	9.946948964094302e-01

 3875	3.868279999999758e-10
	9.946948964094341e-01

 3876	3.869279999999758e-10
	9.946948964094271e-01

 3877	3.870279999999757e-10
	9.946948964094148e-01

 3878	3.871279999999757e-10
	9.946948964094273e-01

 3879	3.872279999999757e-10
	9.946948964094401e-01

 3880	3.873279999999757e-10
	9.946948964094368e-01

 3881	3.874279999999757e-10
	9.946948964094317e-01

 3882	3.875279999999756e-10
	9.946948964094388e-01

 3883	3.876279999999756e-10
	9.946948964094479e-01

 3884	3.877279999999756e-10
	9.946948964094348e-01

 3885	3.878279999999756e-10
	9.946948964094287e-01

 3886	3.879279999999756e-10
	9.946948964094350e-01

 3887	3.880279999999755e-10
	9.946948964094363e-01

 3888	3.881279999999755e-10
	9.946948964094322e-01

 3889	3.882279999999755e-10
	9.946948964094265e-01

 3890	3.883279999999755e-10
	9.946948964094258e-01

 3891	3.884279999999754e-10
	9.946948964094224e-01

 3892	3.885279999999754e-10
	9.946948964094311e-01

 3893	3.886279999999754e-10
	9.946948964094422e-01

 3894	3.887279999999754e-10
	9.946948964094305e-01

 3895	3.888279999999754e-10
	9.946948964094259e-01

 3896	3.889279999999753e-10
	9.946948964094328e-01

 3897	3.890279999999753e-10
	9.946948964094344e-01

 3898	3.891279999999753e-10
	9.946948964094303e-01

 3899	3.892279999999753e-10
	9.946948964094248e-01

 3900	3.893279999999753e-10
	9.946948964094237e-01

 3901	3.894279999999752e-10
	9.946948964094298e-01

 3902	3.895279999999752e-10
	9.946948964094302e-01

 3903	3.896279999999752e-10
	9.946948964094245e-01

 3904	3.897279999999752e-10
	9.946948964094349e-01

 3905	3.898279999999752e-10
	9.946948964094462e-01

 3906	3.899279999999751e-10
	9.946948964094379e-01

 3907	3.900279999999751e-10
	9.946948964094297e-01

 3908	3.901279999999751e-10
	9.946948964094237e-01

 3909	3.902279999999751e-10
	9.946948964094232e-01

 3910	3.903279999999750e-10
	9.946948964094290e-01

 3911	3.904279999999750e-10
	9.946948964094282e-01

 3912	3.905279999999750e-10
	9.946948964094228e-01

 3913	3.906279999999750e-10
	9.946948964094227e-01

 3914	3.907279999999750e-10
	9.946948964094291e-01

 3915	3.908279999999749e-10
	9.946948964094290e-01

 3916	3.909279999999749e-10
	9.946948964094207e-01

 3917	3.910279999999749e-10
	9.946948964094348e-01

 3918	3.911279999999749e-10
	9.946948964094492e-01

 3919	3.912279999999749e-10
	9.946948964094393e-01

 3920	3.913279999999748e-10
	9.946948964094281e-01

 3921	3.914279999999748e-10
	9.946948964094263e-01

 3922	3.915279999999748e-10
	9.946948964094319e-01

 3923	3.916279999999748e-10
	9.946948964094293e-01

 3924	3.917279999999748e-10
	9.946948964094302e-01

 3925	3.918279999999747e-10
	9.946948964094395e-01

 3926	3.919279999999747e-10
	9.946948964094355e-01

 3927	3.920279999999747e-10
	9.946948964094255e-01

 3928	3.921279999999747e-10
	9.946948964094249e-01

 3929	3.922279999999746e-10
	9.946948964094298e-01

 3930	3.923279999999746e-10
	9.946948964094279e-01

 3931	3.924279999999746e-10
	9.946948964094284e-01

 3932	3.925279999999746e-10
	9.946948964094374e-01

 3933	3.926279999999746e-10
	9.946948964094303e-01

 3934	3.927279999999745e-10
	9.946948964094264e-01

 3935	3.928279999999745e-10
	9.946948964094405e-01

 3936	3.929279999999745e-10
	9.946948964094415e-01

 3937	3.930279999999745e-10
	9.946948964094280e-01

 3938	3.931279999999745e-10
	9.946948964094323e-01

 3939	3.932279999999744e-10
	9.946948964094446e-01

 3940	3.933279999999744e-10
	9.946948964094398e-01

 3941	3.934279999999744e-10
	9.946948964094323e-01

 3942	3.935279999999744e-10
	9.946948964094278e-01

 3943	3.936279999999744e-10
	9.946948964094214e-01

 3944	3.937279999999743e-10
	9.946948964094227e-01

 3945	3.938279999999743e-10
	9.946948964094225e-01

 3946	3.939279999999743e-10
	9.946948964094162e-01

 3947	3.940279999999743e-10
	9.946948964094181e-01

 3948	3.941279999999742e-10
	9.946948964094268e-01

 3949	3.942279999999742e-10
	9.946948964094300e-01

 3950	3.943279999999742e-10
	9.946948964094215e-01

 3951	3.944279999999742e-10
	9.946948964094198e-01

 3952	3.945279999999742e-10
	9.946948964094283e-01

 3953	3.946279999999741e-10
	9.946948964094238e-01

 3954	3.947279999999741e-10
	9.946948964094205e-01

 3955	3.948279999999741e-10
	9.946948964094280e-01

 3956	3.949279999999741e-10
	9.946948964094287e-01

 3957	3.950279999999741e-10
	9.946948964094224e-01

 3958	3.951279999999740e-10
	9.946948964094213e-01

 3959	3.952279999999740e-10
	9.946948964094267e-01

 3960	3.953279999999740e-10
	9.946948964094342e-01

 3961	3.954279999999740e-10
	9.946948964094371e-01

 3962	3.955279999999740e-10
	9.946948964094326e-01

 3963	3.956279999999739e-10
	9.946948964094251e-01

 3964	3.957279999999739e-10
	9.946948964094228e-01

 3965	3.958279999999739e-10
	9.946948964094268e-01

 3966	3.959279999999739e-10
	9.946948964094325e-01

 3967	3.960279999999739e-10
	9.946948964094303e-01

 3968	3.961279999999738e-10
